image_filename,ymin,xmin,ymax,xmax
1.jpg,0.01776413599650062,0.0036496350364963502,0.9744308026631673,0.9635036496350365
2.jpg,0.09443080266316732,0.08502906976744186,0.9110974693298339,0.823574746301932
3.jpg,0.042764139175414995,0.002396537948601101,0.9710974725087483,0.9808757345052725
4.jpg,0.006116069157918291,0.13986013986013987,0.9644494024912517,0.9405594405594406
5.jpg,0.009449402491251627,0.015625,0.9811160691579183,0.9890625
6.jpg,0.11444940249125168,0.11170212765957446,0.8144494024912516,0.8634751773049645
7.jpg,0.7411160691579183,0.23711340206185566,0.9911160691579183,0.8041237113402062
8.jpg,0.039449402491251624,0.023166023166023165,0.9794494024912516,0.9652509652509652
9.jpg,0.09278273582458496,0.03588290840415486,0.9094494024912516,0.9169027384324835
10.jpg,0.2811160691579183,0.12144702842377261,0.6844494024912516,0.8604651162790699
11.jpg,0.31278273582458493,0.06841216216216216,0.6344494024912516,0.9847972972972973
12.jpg,0.05778273582458493,0.03861003861003861,0.8694494024912516,0.9806949806949807
13.jpg,0.23444940249125162,0.005154639175257714,0.7927827358245849,0.9742268041237113
14.jpg,0.06278273582458496,0.0,0.7527827358245849,0.9419642857142857
15.jpg,0.1261160691579183,0.08108108108108109,0.8244494024912516,0.9111969111969112
16.jpg,0.4244494024912516,0.041237113402061855,0.852782735824585,0.9587628865979381
17.jpg,0.05778273582458493,0.08333333333333333,0.8244494024912516,0.9761904761904763
18.jpg,0.2794494024912516,0.0782051282051282,0.6727827358245849,0.8756410256410256
19.jpg,0.31444940249125164,0.006521739130434782,0.6411160691579183,0.883695652173913
20.jpg,0.30944940249125164,0.00666666666666671,0.6861160691579182,0.7366666666666667
21.jpg,0.312782735824585,0.006521739130434782,0.652782735824585,0.8847826086956522
22.jpg,0.02278273582458496,0.014545454545454545,0.9844494024912517,1.0
23.JPG,0.002782735824584961,0.006711409395973154,0.9911160691579183,0.9910514541387024
24.jpg,0.0011160691579182942,0.013289036544850499,0.997782735824585,0.9867109634551495
25.jpg,0.08944940249125163,0.048327137546468404,0.907782735824585,0.929368029739777
26.jpg,0.007782735824584961,0.13814432989690723,0.9844494024912517,0.854639175257732
27.jpg,0.021097472508748383,0.0023177391241404636,0.967764139175415,0.9910780697026529
28.jpg,0.006116069157918291,0.005319148936170213,0.992782735824585,0.9929078014184397
29.jpg,0.006116069157918291,0.0038461538461538464,0.9861160691579183,0.9961538461538462
30.jpg,0.2061160691579183,0.12666666666666668,0.9911160691579184,0.995
31.jpg,0.014449402491251706,0.004691164972634871,0.9844494024912517,0.9953088350273651
32.jpg,0.00944940249125159,0.0020833333333333333,0.9861160691579183,0.99375
33.jpg,0.07611606915791824,0.0361328125,0.9244494024912516,0.962890625
34.jpg,0.006116069157918291,0.0,0.9961160691579183,0.9822695035460993
35.jpg,0.014449402491251595,0.002331002331002331,0.9861160691579183,0.9813519813519814
36.jpg,0.017782735824585005,0.011111111111111112,0.9744494024912517,0.9944444444444444
37.JPG,0.014449402491251706,0.015909090909090907,0.9644494024912517,0.9795454545454545
38.jpg,0.00944940249125159,0.00904977375565611,0.9861160691579183,0.9886877828054298
39.jpg,0.006116069157918291,0.006607929515418502,0.9844494024912517,0.9845814977973569
